
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: 41
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: -88
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: 41
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 3, Growth: 3, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 3, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 3] Q-Value: 51
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 3, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: 58
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: 29
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: 46
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: 24
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 3, NitroInput: 4] Q-Value: 29
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 1, NitroInput: 1] Q-Value: 12
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 2, NitroInput: 0] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 0, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 3, NitroInput: 2] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 0, Growth: 3, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 0, Growth: 3, Yield: 0] Action: [WaterInput: 3, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 4] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: 6
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 3, Growth: 1, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: 7
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: 29
State: [Time: 6, Water: 0, Nitrogen: 1, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 2, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 1] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: -47.5
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 1] Q-Value: 11
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: 25
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 0, Growth: 4, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: 12
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 2] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: 29
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 3, Growth: 1, Yield: 0] Action: [WaterInput: 1, NitroInput: 1] Q-Value: 5
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 3, Growth: 1, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: 5
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 3, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: 12
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 3, Growth: 3, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 3, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 3] Q-Value: -83
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: 7
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 3, NitroInput: 0] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 0, NitroInput: 1] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 0, NitroInput: 4] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 1, NitroInput: 1] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 1, NitroInput: 4] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 2, NitroInput: 0] Q-Value: 24
State: [Time: 6, Water: 0, Nitrogen: 2, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 4, NitroInput: 2] Q-Value: -4
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 1] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: 25
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 0, Growth: 1, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: 5
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 0, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 0, Growth: 3, Yield: 0] Action: [WaterInput: 1, NitroInput: 1] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 2, Growth: 1, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 2, Growth: 1, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: -94
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 2, Growth: 2, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: 23
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: 12
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 3, Growth: 2, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: 25
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 2, NitroInput: 0] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 0, NitroInput: 2] Q-Value: 29
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 0, NitroInput: 4] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 3, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 3, NitroInput: 2] Q-Value: 29
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 1] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 0] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 1] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: 8
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: 13
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: -50
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 1, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 1, Yield: 0] Action: [WaterInput: 3, NitroInput: 0] Q-Value: 5
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 2, Yield: 0] Action: [WaterInput: 0, NitroInput: 2] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 2, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 3, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 3, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 0, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: 7
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 2, Growth: 2, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 2, NitroInput: 1] Q-Value: -100
State: [Time: 6, Water: 0, Nitrogen: 4, Status: 2, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 4] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 1, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 1, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 1, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: 5
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 1, Yield: 0] Action: [WaterInput: 4, NitroInput: 3] Q-Value: 59
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 2, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 2, Yield: 0] Action: [WaterInput: 3, NitroInput: 0] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 2, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: 23
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 2, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: 51
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: 12
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 0, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: 41
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 3, Growth: 4, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: 46
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 4, Growth: 1, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 4, Growth: 1, Yield: 0] Action: [WaterInput: 0, NitroInput: 2] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 4, Growth: 1, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: 8
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 4, Growth: 1, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 0, Status: 4, Growth: 1, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: 6
State: [Time: 6, Water: 1, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 1, Status: 3, Growth: 2, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: 41
State: [Time: 6, Water: 1, Nitrogen: 1, Status: 4, Growth: 1, Yield: 0] Action: [WaterInput: 0, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 1, Status: 4, Growth: 1, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: 42
State: [Time: 6, Water: 1, Nitrogen: 1, Status: 4, Growth: 2, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: 68
State: [Time: 6, Water: 1, Nitrogen: 1, Status: 4, Growth: 2, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: 17
State: [Time: 6, Water: 1, Nitrogen: 1, Status: 4, Growth: 2, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: 6
State: [Time: 6, Water: 1, Nitrogen: 1, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 0, NitroInput: 2] Q-Value: 46
State: [Time: 6, Water: 1, Nitrogen: 1, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 0, NitroInput: 1] Q-Value: -38
State: [Time: 6, Water: 1, Nitrogen: 1, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 3, NitroInput: 1] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: 5
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: -95
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: 25
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 2, Growth: 2, Yield: 0] Action: [WaterInput: 2, NitroInput: 0] Q-Value: 7
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 4, Growth: 1, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: 24
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 3, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: 29
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 3, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: 41
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 0, NitroInput: 0] Q-Value: -88
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 0, NitroInput: 1] Q-Value: 46
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 0, NitroInput: 2] Q-Value: -88
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 0, NitroInput: 4] Q-Value: -76
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 1, NitroInput: 0] Q-Value: 12
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 1, NitroInput: 2] Q-Value: 24
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 2, NitroInput: 0] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 2, NitroInput: 1] Q-Value: 54.5
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 3, NitroInput: 0] Q-Value: 12
State: [Time: 6, Water: 1, Nitrogen: 2, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 3, NitroInput: 1] Q-Value: 60.5
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: 18
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 1] Q-Value: 47
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: 47
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 4, Growth: 1, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 4, Growth: 1, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: 59
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 4, Growth: 1, Yield: 0] Action: [WaterInput: 3, NitroInput: 1] Q-Value: 49
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 0, NitroInput: 0] Q-Value: 49.5
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 1, NitroInput: 1] Q-Value: -88
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 2, NitroInput: 2] Q-Value: -62.5
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 2, NitroInput: 4] Q-Value: 58
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 3, NitroInput: 0] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 3, Status: 5, Growth: 4, Yield: 2] Action: [WaterInput: 3, NitroInput: 4] Q-Value: -71
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: 5
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: -65
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 1] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 0] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: 5
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 1] Q-Value: 5
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 3] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 1, Yield: 0] Action: [WaterInput: 1, NitroInput: 1] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 0, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 0] Q-Value: -87
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: 5
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 4, Growth: 2, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: 0
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 4, Growth: 2, Yield: 0] Action: [WaterInput: 2, NitroInput: 0] Q-Value: 29
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: 24
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 1, NitroInput: 1] Q-Value: 51
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 1, NitroInput: 2] Q-Value: -100
State: [Time: 6, Water: 1, Nitrogen: 4, Status: 4, Growth: 4, Yield: 1] Action: [WaterInput: 4, NitroInput: 3] Q-Value: 12
